id,type,title,authors,year,venue,volume,issue,pages,doi,url,publisher,source_type,keywords,relevance,confidence,verified,notes
yaniv2009,article,Electromagnetic tracking in the clinical environment,"Yaniv, Ziv; Wilson, Emmanuel; Lindisch, David; Cleary, Kevin",2009,Medical Physics,36,3,876-892,10.1118/1.3075829,https://pubmed.ncbi.nlm.nih.gov/19378748/,AAPM / Wiley,journal,clinical EMT; accuracy; distortion; interventional; assessment,8,high,True,"Clinical-environment characterization of EMT accuracy and distortion. Citation 36(3):876-892, DOI 10.1118/1.3075829, PMID 19378748 verified."
ndi_aurora,misc,"Aurora Electromagnetic Tracking System — Sensors (5DOF/6DOF, micro 0.3 mm)",Northern Digital Inc. (NDI),2024,NDI (vendor website),,,,,https://www.ndigital.com/electromagnetic-tracking-technology/aurora/aurora-sensors/,Northern Digital Inc.,vendor,Aurora; 5DOF; 6DOF; micro sensor; catheter; vendor,6,med,True,"Vendor source for medical-grade sensor form factors (e.g., micro 5DOF ~0.3 mm dia). Vendor-reported; access year approximate."
iec60601_1,standard,IEC 60601-1 Medical electrical equipment — Part 1: General requirements for basic safety and essential performance,International Electrotechnical Commission,2005,IEC (3rd ed. 2005; Amendment 1:2012 = Ed. 3.1; Amendment 2:2020),,,,,https://webstore.iec.ch/en/publication/2612,IEC,standard,medical safety; leakage current; means of protection; isolation; Type BF/CF,7,high,True,Governing safety standard for medical electrical equipment. Patient leakage limits e.g. Type CF 10 uA normal / 50 uA single-fault; two Means of Protection required. Edition history per IEC webstore.
iec60601_1_2,standard,IEC 60601-1-2 Medical electrical equipment — Part 1-2: General requirements for basic safety and essential performance — Collateral standard: Electromagnetic disturbances — Requirements and tests,International Electrotechnical Commission,2014,IEC (4th ed. 2014; Edition 4.1 with Amendment 1:2020),,,,,https://webstore.iec.ch/en/publication/2590,IEC,standard,EMC; electromagnetic compatibility; risk-based; essential performance; immunity,7,high,True,EMC collateral standard. 4th ed (2014) shifted to risk/intended-use-based tests by environment (professional healthcare / home / special). Edition 4.1 = Amendment 1 (2020).
horowitz_hill,book,"The Art of Electronics, 3rd Edition","Horowitz, Paul; Hill, Winfield",2015,Cambridge University Press,,,,,https://artofelectronics.net/,Cambridge University Press,book,analog; low-noise amplifier; op-amp noise; instrumentation amplifier; reference,7,high,True,"Standard reference for low-noise analog design (amplifier voltage/current noise, noise matching, instrumentation amps). ISBN 978-0521809269."
walden1999,article,Analog-to-Digital Converter Survey and Analysis,"Walden, Robert H.",1999,IEEE Journal on Selected Areas in Communications,17,4,539-550,10.1109/49.761034,https://ieeexplore.ieee.org/document/761034,IEEE,journal,ADC; survey; resolution vs sampling rate; jitter; thermal limit; figure of merit,8,high,True,"Canonical ADC survey; establishes resolution-vs-rate trends and limiting mechanisms (thermal at low rate, ~1 bit/octave fall-off at high rate; aperture jitter). DOI 10.1109/49.761034 verified."
ieee1241,standard,IEEE Standard for Terminology and Test Methods for Analog-to-Digital Converters,IEEE Instrumentation and Measurement Society,2010,"IEEE Std 1241 (editions 2000, 2010, 2023)",,,,10.1109/IEEESTD.2011.5692956,https://standards.ieee.org/ieee/1241/6797/,IEEE,standard,ADC test; ENOB; SINAD; SNR; FFT test; terminology,6,high,True,"Defines ADC error terminology and FFT-based test methods (ENOB from SINAD, etc.). Multiple editions (2000/2010/2023); cite the edition used in a given measurement."
scofield1994,article,Frequency-domain description of a lock-in amplifier,"Scofield, John H.",1994,American Journal of Physics,62,2,129-133,10.1119/1.17629,https://pubs.aip.org/aapt/ajp/article-abstract/62/2/129/1054516,AAPT / AIP,journal,lock-in amplifier; synchronous detection; phase-sensitive; noise bandwidth,8,high,True,Clear pedagogical/quantitative treatment of lock-in (synchronous) detection. DOI 10.1119/1.17629 verified.
kalman1960,article,A New Approach to Linear Filtering and Prediction Problems,"Kalman, Rudolf E.",1960,Transactions of the ASME — Journal of Basic Engineering,82,1,35-45,10.1115/1.3662552,https://asmedigitalcollection.asme.org/fluidsengineering/article/82/1/35/397706,ASME,journal,Kalman filter; state estimation; recursive; prediction; foundational,9,high,True,"The foundational Kalman filter paper. Vol 82(1):35-45, DOI 10.1115/1.3662552 verified."
julier2004,article,Unscented Filtering and Nonlinear Estimation,"Julier, Simon J.; Uhlmann, Jeffrey K.",2004,Proceedings of the IEEE,92,3,401-422,10.1109/JPROC.2003.823141,https://ieeexplore.ieee.org/document/1271397,IEEE,journal,unscented Kalman filter; UKF; unscented transform; nonlinear estimation,8,high,True,Definitive review of the unscented transform/UKF for nonlinear estimation. DOI 10.1109/JPROC.2003.823141 verified.
barshalom2001,book,"Estimation with Applications to Tracking and Navigation: Theory, Algorithms and Software","Bar-Shalom, Yaakov; Li, X. Rong; Kirubarajan, Thiagalingam",2001,Wiley-Interscience,,,,10.1002/0471221279,https://onlinelibrary.wiley.com/doi/book/10.1002/0471221279,John Wiley & Sons,book,estimation; tracking; Kalman; EKF; data association; CRLB,8,high,True,"Standard reference for estimation/tracking (KF/EKF, filtering, CRLB, fusion). ISBN 978-0471416555; DOI 10.1002/0471221279."
marquardt1963,article,An Algorithm for Least-Squares Estimation of Nonlinear Parameters,"Marquardt, Donald W.",1963,Journal of the Society for Industrial and Applied Mathematics,11,2,431-441,10.1137/0111030,https://epubs.siam.org/doi/10.1137/0111030,SIAM,journal,Levenberg-Marquardt; nonlinear least squares; optimization; damping,9,high,True,The Levenberg-Marquardt algorithm; workhorse nonlinear solver for EMT pose. DOI 10.1137/0111030 verified.
kay1993,book,"Fundamentals of Statistical Signal Processing, Volume I: Estimation Theory","Kay, Steven M.",1993,Prentice Hall,,,,,https://www.pearson.com/,Prentice Hall,book,MLE; Cramer-Rao bound; CRLB; Bayesian estimation; Fisher information,8,high,True,"Standard reference for MLE, CRLB/Fisher information, and Bayesian estimation used in Ch. 23-24. ISBN 0133457117."
nocedal2006,book,"Numerical Optimization, 2nd Edition","Nocedal, Jorge; Wright, Stephen J.",2006,Springer (Springer Series in Operations Research and Financial Engineering),,,,10.1007/978-0-387-40065-5,https://link.springer.com/book/10.1007/978-0-387-40065-5,Springer,book,Gauss-Newton; trust region; line search; conditioning; convergence,8,high,True,"Standard numerical-optimization reference (Gauss-Newton, trust-region/LM, convergence, conditioning). ISBN 9780387303031."
poulin2002,article,Interference during the use of an electromagnetic tracking system under OR conditions,"Poulin, François; Amiot, Louis-Philippe",2002,Journal of Biomechanics,35,6,733-737,10.1016/S0021-9290(02)00036-2,https://pubmed.ncbi.nlm.nih.gov/12020992/,Elsevier,journal,interference; OR conditions; ambient noise; ferromagnetic; EM susceptibility,7,high,True,"Quantifies EMT interference under operating-room conditions: ambient EM noise error <0.15 mm RMS, but ferromagnetic/electrical devices up to 8.4 mm / 166 deg. DOI verified; PMID 12020992."
monteblanco2021,article,Constant TMR magnetic field sensor detectivity with bias voltage,"Monteblanco, E.; Solignac, A.; Chopin, C.; Moulin, J.; Belliot, P.; Belin, N.; Campiglio, P.; Fermon, C.; Pannetier-Lecoeur, M.",2021,arXiv preprint (cf. published version in Sensors),,,,,https://arxiv.org/abs/2103.04750,"arXiv / CEA Saclay (SPEC), Université Paris-Saclay",journal,TMR; bias voltage; detectivity; 1/f noise; Hooge; magnetic tunnel junction,7,med,True,Shows TMR detectivity stays roughly constant vs bias voltage because sensitivity and noise scale together — central to the 'bias-reference noise in biased sensors' error term. arXiv:2103.04750 (authors verified); a published Sensors version exists (to link).
cavaliere2023,article,Enhancing electromagnetic tracking accuracy in medical applications using pre-trained witness sensor distortion models,"Cavaliere, Marco; Cantillon-Murphy, Pádraig",2023,International Journal of Computer Assisted Radiology and Surgery,,,,10.1007/s11548-023-02994-z,https://pmc.ncbi.nlm.nih.gov/articles/PMC10769911/,Springer,journal,witness sensor; distortion compensation; pre-trained model; C-arm; ultrasound probe; online,8,high,True,Witness-sensor distortion compensation: measures field variation at a witness position to identify/compensate a distorter without sensors on it; C-arm error reduced to 1.52 mm RMS. DOI verified.
kindratenko2005,article,Neural network-based calibration of electromagnetic tracking systems,"Kindratenko, Volodymyr V.; Sherman, William R.",2005,Virtual Reality,9,1,70-78,10.1007/s10055-005-0005-3,https://link.springer.com/article/10.1007/s10055-005-0005-3,Springer,journal,neural network; machine learning; calibration; distortion correction; position and orientation,7,high,True,"Neural-network calibration compensating position and orientation error; compared to traditional methods. Vol 9(1):70-78, DOI verified."
polhemus_history,misc,Polhemus History — Over 50 Years of Experience,Polhemus,2024,Polhemus (vendor website),,,,,https://polhemus.com/company/history/,Polhemus,vendor,Polhemus; history; AC tracking; FASTRAK; LIBERTY; military aviation,6,med,True,"Vendor history: founded 1969 by Bill Polhemus, Colchester VT; AC EM tracking originating in military aviation head-tracking. Products FASTRAK/LIBERTY/PATRIOT/G4. Vendor-reported."
ndi_history,misc,Our History — Northern Digital Inc. (NDI),Northern Digital Inc. (NDI),2024,NDI (vendor website),,,,,https://www.ndigital.com/about/history/,Northern Digital Inc.,vendor,NDI; Aurora; Polaris; Waterloo; history,6,med,True,"Vendor history of NDI (Waterloo, Ontario): optical (Polaris) and EM (Aurora) navigation. Vendor-reported; corroborate dates with independent sources."
ascension_roper2012,misc,Ascension Technology of Milton acquired by Roper Industries,Vermont Business Magazine,2012,Vermont Business Magazine,,,,,https://vermontbiz.com/news/2012/august/28/ascension-technology-milton-acquired-roper-industries,Vermont Business Magazine,vendor,Ascension; Roper; NDI; acquisition; pulsed-DC; Flock of Birds,5,med,True,"News report: Ascension (co-founded 1986 by Jack Scully & Ernie Blood; DC 'Flock of Birds') assets sold to Roper Industries (~US$19M, 2012); operated under NDI. Trade-press source."
globes_jnj_biosense,misc,Johnson & Johnson Buys Biosense for $400 Mln in Shares,Globes,1997,"Globes (business news, Israel)",,,,,https://en.globes.co.il/en/article-362924,Globes,vendor,Biosense; Ben-Haim; Johnson & Johnson; acquisition; CARTO,5,med,True,News: Biosense (founded 1993 by Shlomo Ben-Haim) acquired by J&J in 1997 (~$400M in shares); became Biosense Webster. Trade-press source; CARTO scientific basis is Gepstein 1997 [gepstein1997].
covidien_superdimension2012,misc,Covidien acquisition of superDimension (electromagnetic navigation bronchoscopy); Medtronic–Covidien close (2015),MassDevice / Medtronic,2012,MassDevice (trade press) / Medtronic,,,,,https://www.medtronic.com/en-us/healthcare-professionals/products/lung-health-thoracic-surgery/diagnostic-screening-systems/superdimension-navigation-system.html,MassDevice / Medtronic,vendor,superDimension; ENB; Covidien; Medtronic; bronchoscopy; lung,5,med,True,"superDimension ENB acquired by Covidien (~$300M, 2012); Medtronic closed Covidien acquisition Jan 2015. Trade-press/vendor sources; verify exact figures if cited precisely."
folch2019,article,"Electromagnetic Navigation Bronchoscopy for Peripheral Pulmonary Lesions: One-Year Results of the Prospective, Multicenter NAVIGATE Study","Folch, Erik E.; Pritchett, Michael A.; Nead, Matthew A.; et al.",2019,Journal of Thoracic Oncology,14,3,445-458,10.1016/j.jtho.2018.11.013,https://pubmed.ncbi.nlm.nih.gov/30476574/,Elsevier / IASLC,journal,ENB; navigation bronchoscopy; diagnostic yield; lung lesion; superDimension; clinical outcome,7,high,True,NAVIGATE one-year results: 12-month diagnostic yield ~73%; pneumothorax (grade >=2) 2.9%. PMID 30476574 verified; vol/issue/pages 14(3):445-458 to re-confirm against journal record. 'et al.' — full author list to expand.
budker2007,article,Optical magnetometry,"Budker, Dmitry; Romalis, Michael",2007,Nature Physics,3,4,227-234,10.1038/nphys566,https://www.nature.com/articles/nphys566,Nature Publishing Group,journal,optical magnetometry; atomic; SERF; biomagnetic; quantum sensing,6,high,True,Foundational review of optical/atomic magnetometry; SERF sensitivity >1e-15 T/rtHz. Frontier sensor context. DOI 10.1038/nphys566 verified.
barry2020,article,Sensitivity optimization for NV-diamond magnetometry,"Barry, John F.; Schloss, Jennifer M.; Bauch, Erik; Turner, Matthew J.; Hart, Connor A.; Pham, Linh M.; Walsworth, Ronald L.",2020,Reviews of Modern Physics,92,1,015004,10.1103/RevModPhys.92.015004,https://journals.aps.org/rmp/abstract/10.1103/RevModPhys.92.015004,American Physical Society,journal,NV diamond; nitrogen-vacancy; quantum sensing; magnetometry; sensitivity,6,high,True,"Comprehensive review of NV-diamond magnetometry sensitivity limits and improvement strategies. RMP 92(1):015004, DOI verified."
kuipers1975,patent,"Object tracking and orientation determination means, system and process (US 3,868,565)","Kuipers, Jack",1975,"US Patent 3,868,565 (issued Feb 25, 1975)",,,,,https://patents.google.com/patent/US3868565A/en,USPTO,patent,Kuipers; SPASYN; nutating field; orthogonal coils; AC/DC; foundational patent,9,high,True,"Foundational magnetic position/orientation patent (Polhemus/Kuipers lineage). Uses a nutating field with DC + AC-modulated carrier into orthogonal coils. Cf. companion US 3,983,474 (1976). Resolves the Ch.1 SPASYN open question. Patent number verified via Google Patents/FPO."
blood1990,patent,"Device for quantitatively measuring the relative position and orientation of two bodies in the presence of metals utilizing direct current magnetic fields (US 4,945,305)","Blood, Ernest B.",1990,"US Patent 4,945,305 (assignee: Ascension Technology Corp.)",,,,,https://patents.google.com/patent/US4945305A/en,USPTO,patent,Blood; Ascension; pulsed-DC; direct current; metal immunity; 6-DOF,9,high,True,Foundational pulsed/direct-current magnetic tracking patent (Ascension lineage); measures pose in presence of metals using DC fields. Cf. WO1996002008A1 (non-dipole fields). Patent number/inventor/assignee verified.
benhaim1995,patent,"System and method for generating three-dimensional location information of a medical probe (US 5,391,199)","Ben-Haim, Shlomo",1995,"US Patent 5,391,199",,,,,https://patents.google.com/patent/US5391199A/en,USPTO,patent,Ben-Haim; Biosense; CARTO; catheter; sensor coil; three radiator coils,8,high,True,"Catheter localization: sensor coil signals from three external radiator coils used to compute location — basis of CARTO (with Acker et al. US 5,558,091 and the broader Biosense patent family). Patent number verified."
jaeger2017,article,Anser EMT: the first open-source electromagnetic tracking platform for image-guided interventions,"Jaeger, Herman Alexander; Franz, Alfred M.; O'Donoghue, Kilian; Seitel, Alexander; Trauzettel, Fabian; Maier-Hein, Lena; Cantillon-Murphy, Pádraig",2017,International Journal of Computer Assisted Radiology and Surgery,12,6,1059-1067,10.1007/s11548-017-1568-7,https://pubmed.ncbi.nlm.nih.gov/28357627/,Springer,journal,open-source; FDM; frequency division; lock-in; field generator; 8 coils; OpenIGTLink,9,high,True,"Open-source FDM EMT: 8 field-generator coils at distinct frequencies, lock-in demodulation; reported 1.14 mm / 0.04 deg accuracy. Key reference for Ch.19 (FDM), Ch.20 (lock-in), Ch.31 (open-source ecosystem). DOI/PMID verified; vol 12(6):1059-1067 to re-confirm."
widrow1975,article,Adaptive Noise Cancelling: Principles and Applications,"Widrow, Bernard; Glover, John R.; McCool, John M.; Kaunitz, John; Williams, Charles S.; Hearn, Robert H.; Zeidler, James R.; Dong, Eugene; Goodlin, Robert C.",1975,Proceedings of the IEEE,63,12,1692-1716,10.1109/PROC.1975.10036,https://ieeexplore.ieee.org/document/1451965,IEEE,journal,adaptive filter; LMS; noise cancelling; reference sensor; interference,7,high,True,"Foundational adaptive noise-cancelling paper (LMS, reference/witness cancellation). Basis for the adaptive-interference and witness-sensor methods of Ch.20/27. DOI 10.1109/PROC.1975.10036 verified."
sola2017,article,Quaternion kinematics for the error-state Kalman filter,"Solà, Joan",2017,arXiv preprint 1711.02508,,,,,https://arxiv.org/abs/1711.02508,arXiv,journal,error-state Kalman filter; quaternion; attitude; Lie group; IMU,7,high,True,Definitive treatment of the error-state (multiplicative) Kalman filter for 3-D orientation — the correct way to estimate rotation without over-parameterization. arXiv:1711.02508 verified.
arulampalam2002,article,A Tutorial on Particle Filters for Online Nonlinear/Non-Gaussian Bayesian Tracking,"Arulampalam, M. Sanjeev; Maskell, Simon; Gordon, Neil; Clapp, Tim",2002,IEEE Transactions on Signal Processing,50,2,174-188,10.1109/78.978374,https://ieeexplore.ieee.org/document/978374,IEEE,journal,particle filter; sequential Monte Carlo; resampling; non-Gaussian; importance sampling,7,high,True,"Canonical particle-filter tutorial (SIS/SIR, degeneracy, resampling, effective sample size). DOI 10.1109/78.978374 verified."
hogenauer1981,article,An Economical Class of Digital Filters for Decimation and Interpolation,"Hogenauer, Eugene B.",1981,"IEEE Transactions on Acoustics, Speech, and Signal Processing",29,2,155-162,10.1109/TASSP.1981.1163535,https://ieeexplore.ieee.org/document/1163535,IEEE,journal,CIC filter; decimation; multiplier-free; register growth; FPGA,7,high,True,"The cascaded integrator-comb (CIC) decimation filter — multiplier-free, the standard front-end decimator for Sigma-Delta ADC streams on FPGA (Ch.18/22). DOI 10.1109/TASSP.1981.1163535 verified."
volder1959,article,The CORDIC Trigonometric Computing Technique,"Volder, Jack E.",1959,IRE Transactions on Electronic Computers,EC-8,3,330-334,10.1109/TEC.1959.5222693,https://ieeexplore.ieee.org/document/5222693,IRE/IEEE,journal,CORDIC; rectangular to polar; shift-add; magnitude; phase; FPGA,6,high,True,"CORDIC: multiplier-free shift-add computation of magnitude/phase (rectangular->polar), used for the lock-in sqrt(X^2+Y^2)/atan2 on FPGA. DOI verified."
huber1964,article,Robust Estimation of a Location Parameter,"Huber, Peter J.",1964,The Annals of Mathematical Statistics,35,1,73-101,10.1214/aoms/1177703732,https://projecteuclid.org/journals/annals-of-mathematical-statistics/volume-35/issue-1/Robust-Estimation-of-a-Location-Parameter/10.1214/aoms/1177703732.full,Institute of Mathematical Statistics,journal,robust estimation; M-estimator; Huber loss; outliers; influence function,7,high,True,Introduces the Huber M-estimator / robust loss — the basis for outlier-robust pose solving (IRLS) in Ch.23. DOI 10.1214/aoms/1177703732 verified (Project Euclid: vol 35(1):73-101).
groves2013,book,"Principles of GNSS, Inertial, and Multisensor Integrated Navigation Systems, 2nd Edition","Groves, Paul D.",2013,Artech House,,,,,https://us.artechhouse.com/Principles-of-GNSS-Inertial-and-Multisensor-Integrated-Navigation-Systems-Second-Edition-P1683.aspx,Artech House,book,GNSS; dilution of precision; DOP; integrated navigation; Kalman; INS,6,high,True,Standard reference for dilution of precision (DOP) and multisensor (GNSS+INS) integration; cross-domain analogue for EMT conditioning (Ch.24) and fusion (Ch.21). ISBN 978-1-60807-005-3.
gum2008,standard,Evaluation of measurement data — Guide to the expression of uncertainty in measurement (GUM),Joint Committee for Guides in Metrology (JCGM/BIPM),2008,JCGM 100:2008 (GUM 1995 with minor corrections),,,,,https://www.bipm.org/documents/20126/2071204/JCGM_100_2008_E.pdf,BIPM / JCGM,standard,uncertainty; Type A; Type B; combined standard uncertainty; coverage factor; law of propagation,7,high,True,"The international metrology standard for uncertainty budgeting: Type A/B evaluation, law of propagation of uncertainty (eq 25.1), combined and expanded uncertainty (k coverage factor). Authoritative basis for the Ch.25 error budget. JCGM 100:2008."
jackson1998,book,"Classical Electrodynamics, 3rd Edition","Jackson, John David",1998,John Wiley & Sons,,,,,"https://www.wiley.com/en-us/Classical+Electrodynamics,+3rd+Edition-p-9780471309321",Wiley,book,electrodynamics; magnetic dipole; multipole expansion; near field; quasistatic,8,high,True,"Standard graduate electrodynamics reference (dipole fields, multipole expansion, quasistatics, radiation). ISBN 978-0471309321."
griffiths2013,book,"Introduction to Electrodynamics, 4th Edition","Griffiths, David J.",2013,Pearson (now Cambridge University Press),,,,,https://www.cambridge.org/highereducation/books/introduction-to-electrodynamics/3AB220820DBB628E5A43D52C4B011ED4,Pearson / Cambridge University Press,book,electrodynamics; magnetostatics; dipole; Faraday; pedagogical,7,high,True,Standard undergraduate electrodynamics reference; clear magnetostatics/dipole/Faraday treatment. ISBN 978-0321856562.
gabriel1996,article,The dielectric properties of biological tissues (Parts I–III),"Gabriel, Camelia; Gabriel, Sami; Lau, R. W.; Corthout, E.",1996,Physics in Medicine and Biology,41,11,2231-2293 (series),10.1088/0031-9155/41/11/002,https://iopscience.iop.org/article/10.1088/0031-9155/41/11/002,IOP Publishing,journal,tissue; dielectric; conductivity; permittivity; frequency; Cole-Cole,7,high,True,"Definitive measurements/models of tissue conductivity & permittivity (10 Hz-20 GHz). Backs the EMT tissue-transparency claim (low sigma, mu_r~=1 -> skin depth >> body at EMT frequencies). 3-part series; Part II DOI 10.1088/0031-9155/41/11/002, Part III .../003."
grover1946,book,Inductance Calculations: Working Formulas and Tables,"Grover, Frederick W.",1946,Van Nostrand (Dover reprint 2004),,,,,https://store.doverpublications.com/0486495779.html,Dover Publications,book,mutual inductance; self-inductance; coils; formulas; Neumann; coaxial filaments,7,high,True,"The classic practical handbook of self/mutual-inductance formulas and tables for coils (coaxial circular filaments, single-layer solenoids, etc.) — design-from-first-principles reference for Ch.5/9/15. Dover reprint ISBN 978-0486495774."
jin2014,book,"The Finite Element Method in Electromagnetics, 3rd Edition","Jin, Jian-Ming",2014,Wiley–IEEE Press,,,,,"https://www.wiley.com/en-us/The+Finite+Element+Method+in+Electromagnetics,+3rd+Edition-p-9781118571361",Wiley–IEEE Press,book,finite element method; edge elements; Nedelec; eddy current; open boundary; computational EM,7,high,True,"Standard computational-electromagnetics reference (vector/edge elements, magnetostatic & eddy-current formulations, open-boundary treatment) for Ch.7. ISBN 978-1118571361."
crowley2023,article,A novel approach to wireless electromagnetic tracking using frequency modulation radio communication,"Crowley, Daniel; Cavaliere, Marco; Cantillon-Murphy, Pádraig",2023,International Journal of Computer Assisted Radiology and Surgery,,,,10.1007/s11548-023-02981-4,https://pubmed.ncbi.nlm.nih.gov/37386335/,Springer,journal,wireless; FM radio; sensor link; synchronization; Anser; untethered,7,high,True,"Wireless EMT: FM-radio transmission of sensor data on the open-source Anser system; 1.61 mm / 0.04 deg vs 1.14 mm wired. Grounds the wireless-sensor / synchronization architecture (Ch.8 §8.6, Ch.10). DOI/PMID verified."
schneider2000,patent,"Measuring position and orientation using magnetic fields (US 6,073,043)","Schneider, Mark R.",2000,"US Patent 6,073,043 (issued Jun 6, 2000)",,,,,https://patents.google.com/patent/US6073043A/en,USPTO,patent,dual coil; 6-DOF; two-coil sensor; exact field coupling; catheter; orientation,7,high,True,Dual-coil 6-DOF magnetic sensor using exact (non-approximate) field coupling; basis for two-askew-coil catheter sensors (Ch.13 §13.3). Larger inter-axis angle gives better orientation accuracy. Patent number/inventor verified.
